Global Logger,9/9/2015,11:19:09 AM
Date Time, Feet, Volts, Pulses
9/9/15 11:11:17, 0.446829, 16.065658, 0.000000
9/9/15 11:11:17, 0.446829, 16.071813, 0.000000
9/9/15 11:11:17, 0.446829, 16.065658, 0.000000
9/9/15 11:11:17, 0.446829, 16.071813, 0.000000
9/9/15 11:11:17, 0.448722, 16.071813, 0.000000
9/9/15 11:11:17, 0.448722, 16.071813, 0.000000
9/9/15 11:11:17, 0.449669, 16.071813, 0.000000
9/9/15 11:11:17, 0.449669, 16.071813, 0.000000
9/9/15 11:11:18, 0.446829, 16.071813, 0.000000
9/9/15 11:11:18, 0.445882, 16.065658, 0.000000
9/9/15 11:11:18, 0.445882, 16.071813, 0.000000
9/9/15 11:11:18, 0.446829, 16.071813, 0.000000
9/9/15 11:11:18, 0.445882, 16.071813, 0.000000
9/9/15 11:11:18, 0.445882, 16.071813, 0.000000
9/9/15 11:11:18, 0.446829, 16.071813, 0.000000
9/9/15 11:11:18, 0.447775, 16.071813, 0.000000
9/9/15 11:11:18, 0.448722, 16.071813, 0.000000
9/9/15 11:11:18, 0.449669, 16.071813, 0.000000
9/9/15 11:11:19, 0.446829, 16.071813, 0.000000
9/9/15 11:11:19, 0.445882, 16.071813, 0.000000
9/9/15 11:11:19, 0.445882, 16.071813, 0.000000
9/9/15 11:11:19, 0.445882, 16.071813, 0.000000
9/9/15 11:11:19, 0.445882, 16.077969, 0.000000
9/9/15 11:11:19, 0.445882, 16.071813, 0.000000
9/9/15 11:11:19, 0.446829, 16.071813, 0.000000
9/9/15 11:11:19, 0.447775, 16.071813, 0.000000
9/9/15 11:11:19, 0.448722, 16.065658, 0.000000
9/9/15 11:11:19, 0.449669, 16.071813, 0.000000
9/9/15 11:11:20, 0.446829, 16.071813, 0.000000
9/9/15 11:11:20, 0.445882, 16.065658, 0.000000
9/9/15 11:11:20, 0.445882, 16.071813, 0.000000
9/9/15 11:11:20, 0.446829, 16.071813, 0.000000
9/9/15 11:11:20, 0.445882, 16.071813, 0.000000
9/9/15 11:11:20, 0.446829, 16.065658, 0.000000
9/9/15 11:11:20, 0.447775, 16.071813, 0.000000
9/9/15 11:11:20, 0.447775, 16.071813, 0.000000
9/9/15 11:11:20, 0.449669, 16.065658, 0.000000
9/9/15 11:11:20, 0.450615, 16.071813, 0.000000
9/9/15 11:11:21, 0.447775, 16.065658, 0.000000
9/9/15 11:11:21, 0.446829, 16.065658, 0.000000
9/9/15 11:11:21, 0.445882, 16.071813, 0.000000
9/9/15 11:11:21, 0.446829, 16.065658, 0.000000
9/9/15 11:11:21, 0.446829, 16.071813, 0.000000
9/9/15 11:11:21, 0.446829, 16.071813, 0.000000
9/9/15 11:11:21, 0.446829, 16.071813, 0.000000
9/9/15 11:11:21, 0.447775, 16.065658, 0.000000
9/9/15 11:11:21, 0.448722, 16.071813, 0.000000
9/9/15 11:11:21, 0.449669, 16.071813, 0.000000
9/9/15 11:11:22, 0.447775, 16.071813, 0.000000
9/9/15 11:11:22, 0.445882, 16.065658, 0.000000
9/9/15 11:11:22, 0.445882, 16.071813, 0.000000
9/9/15 11:11:22, 0.445882, 16.065658, 0.000000
9/9/15 11:11:22, 0.445882, 16.071813, 0.000000
9/9/15 11:11:22, 0.445882, 16.071813, 0.000000
9/9/15 11:11:22, 0.446829, 16.071813, 0.000000
9/9/15 11:11:22, 0.446829, 16.071813, 0.000000
9/9/15 11:11:22, 0.447775, 16.071813, 0.000000
9/9/15 11:11:22, 0.449669, 16.077969, 0.000000
9/9/15 11:11:23, 0.447775, 16.071813, 0.000000
9/9/15 11:11:23, 0.445882, 16.071813, 0.000000
9/9/15 11:11:23, 0.445882, 16.071813, 0.000000
9/9/15 11:11:23, 0.446829, 16.071813, 0.000000
9/9/15 11:11:23, 0.446829, 16.071813, 0.000000
9/9/15 11:11:23, 0.446829, 16.065658, 0.000000
9/9/15 11:11:23, 0.446829, 16.071813, 0.000000
9/9/15 11:11:23, 0.447775, 16.071813, 0.000000
9/9/15 11:11:23, 0.449669, 16.071813, 0.000000
9/9/15 11:11:23, 0.450615, 16.071813, 0.000000
9/9/15 11:11:24, 0.447775, 16.071813, 0.000000
9/9/15 11:11:24, 0.446829, 16.071813, 0.000000
9/9/15 11:11:24, 0.445882, 16.071813, 0.000000
9/9/15 11:11:24, 0.445882, 16.071813, 0.000000
9/9/15 11:11:24, 0.446829, 16.071813, 0.000000
9/9/15 11:11:24, 0.445882, 16.065658, 0.000000
9/9/15 11:11:24, 0.446829, 16.071813, 0.000000
9/9/15 11:11:24, 0.447775, 16.071813, 0.000000
9/9/15 11:11:24, 0.448722, 16.071813, 0.000000
9/9/15 11:11:24, 0.449669, 16.071813, 0.000000
9/9/15 11:11:25, 0.447775, 16.065658, 0.000000
9/9/15 11:11:25, 0.446829, 16.071813, 0.000000
9/9/15 11:11:25, 0.445882, 16.071813, 0.000000
9/9/15 11:11:25, 0.445882, 16.065658, 0.000000
9/9/15 11:11:25, 0.445882, 16.071813, 0.000000
9/9/15 11:11:25, 0.445882, 16.071813, 0.000000
9/9/15 11:11:25, 0.445882, 16.071813, 0.000000
9/9/15 11:11:25, 0.446829, 16.071813, 0.000000
9/9/15 11:11:25, 0.447775, 16.071813, 0.000000
9/9/15 11:11:25, 0.448722, 16.071813, 0.000000
9/9/15 11:11:26, 0.447775, 16.071813, 0.000000
9/9/15 11:11:26, 0.445882, 16.071813, 0.000000
9/9/15 11:11:26, 0.445882, 16.071813, 0.000000
9/9/15 11:11:26, 0.445882, 16.071813, 0.000000
9/9/15 11:11:26, 0.445882, 16.071813, 0.000000
9/9/15 11:11:26, 0.445882, 16.071813, 0.000000
9/9/15 11:11:26, 0.446829, 16.071813, 0.000000
9/9/15 11:11:26, 0.447775, 16.071813, 0.000000
9/9/15 11:11:26, 0.448722, 16.071813, 0.000000
9/9/15 11:11:26, 0.449669, 16.071813, 0.000000
9/9/15 11:11:27, 0.447775, 16.065658, 0.000000
9/9/15 11:11:27, 0.447775, 16.065658, 0.000000
9/9/15 11:11:27, 0.445882, 16.071813, 0.000000
9/9/15 11:11:27, 0.445882, 16.071813, 0.000000
9/9/15 11:11:27, 0.446829, 16.071813, 0.000000
9/9/15 11:11:27, 0.446829, 16.071813, 0.000000
9/9/15 11:11:27, 0.446829, 16.071813, 0.000000
9/9/15 11:11:27, 0.446829, 16.065658, 0.000000
9/9/15 11:11:27, 0.447775, 16.071813, 0.000000
9/9/15 11:11:27, 0.445882, 16.071813, 0.000000
9/9/15 11:11:28, 0.447775, 16.071813, 0.000000
9/9/15 11:11:28, 0.446829, 16.071813, 0.000000
9/9/15 11:11:28, 0.445882, 16.071813, 0.000000
9/9/15 11:11:28, 0.445882, 16.065658, 0.000000
9/9/15 11:11:28, 0.446829, 16.071813, 0.000000
9/9/15 11:11:28, 0.445882, 16.065658, 0.000000
9/9/15 11:11:28, 0.445882, 16.071813, 0.000000
9/9/15 11:11:28, 0.446829, 16.071813, 0.000000
9/9/15 11:11:28, 0.447775, 16.071813, 0.000000
9/9/15 11:11:28, 0.448722, 16.071813, 0.000000
9/9/15 11:11:29, 0.445882, 16.071813, 0.000000
9/9/15 11:11:29, 0.445882, 16.071813, 0.000000
9/9/15 11:11:29, 0.446829, 16.065658, 0.000000
9/9/15 11:11:29, 0.447775, 16.071813, 0.000000
9/9/15 11:11:29, 0.448722, 16.065658, 0.000000
9/9/15 11:11:29, 0.449669, 16.071813, 0.000000
9/9/15 11:11:29, 0.449669, 16.071813, 0.000000
9/9/15 11:11:29, 0.447775, 16.065658, 0.000000
9/9/15 11:11:29, 0.447775, 16.071813, 0.000000
9/9/15 11:11:29, 0.447775, 16.071813, 0.000000
9/9/15 11:11:30, 0.447775, 16.071813, 0.000000
9/9/15 11:11:30, 0.447775, 16.071813, 0.000000
9/9/15 11:11:30, 0.446829, 16.071813, 0.000000
9/9/15 11:11:30, 0.445882, 16.071813, 0.000000
9/9/15 11:11:30, 0.446829, 16.065658, 0.000000
9/9/15 11:11:30, 0.446829, 16.071813, 0.000000
9/9/15 11:11:30, 0.446829, 16.071813, 0.000000
9/9/15 11:11:30, 0.446829, 16.065658, 0.000000
9/9/15 11:11:30, 0.447775, 16.065658, 0.000000
9/9/15 11:11:30, 0.448722, 16.071813, 0.000000
9/9/15 11:11:31, 0.447775, 16.065658, 0.000000
9/9/15 11:11:31, 0.447775, 16.065658, 0.000000
9/9/15 11:11:31, 0.446829, 16.065658, 0.000000
9/9/15 11:11:31, 0.447775, 16.071813, 0.000000
9/9/15 11:11:31, 0.445882, 16.065658, 0.000000
9/9/15 11:11:31, 0.445882, 16.071813, 0.000000
9/9/15 11:11:31, 0.445882, 16.065658, 0.000000
9/9/15 11:11:31, 0.445882, 16.071813, 0.000000
9/9/15 11:11:31, 0.446829, 16.071813, 0.000000
9/9/15 11:11:31, 0.447775, 16.071813, 0.000000
9/9/15 11:11:32, 0.447775, 16.071813, 0.000000
9/9/15 11:11:32, 0.447775, 16.071813, 0.000000
9/9/15 11:11:32, 0.446829, 16.071813, 0.000000
9/9/15 11:11:32, 0.445882, 16.065658, 0.000000
9/9/15 11:11:32, 0.445882, 16.065658, 0.000000
9/9/15 11:11:32, 0.445882, 16.065658, 0.000000
9/9/15 11:11:32, 0.446829, 16.071813, 0.000000
9/9/15 11:11:32, 0.446829, 16.071813, 0.000000
9/9/15 11:11:32, 0.446829, 16.071813, 0.000000
9/9/15 11:11:32, 0.447775, 16.065658, 0.000000
9/9/15 11:11:33, 0.447775, 16.071813, 0.000000
9/9/15 11:11:33, 0.447775, 16.071813, 0.000000
9/9/15 11:11:33, 0.447775, 16.071813, 0.000000
9/9/15 11:11:33, 0.447775, 16.071813, 0.000000
9/9/15 11:11:33, 0.446829, 16.071813, 0.000000
9/9/15 11:11:33, 0.446829, 16.071813, 0.000000
9/9/15 11:11:33, 0.446829, 16.065658, 0.000000
9/9/15 11:11:33, 0.446829, 16.065658, 0.000000
9/9/15 11:11:33, 0.446829, 16.071813, 0.000000
9/9/15 11:11:33, 0.447775, 16.071813, 0.000000
9/9/15 11:11:34, 0.447775, 16.065658, 0.000000
9/9/15 11:11:34, 0.447775, 16.071813, 0.000000
9/9/15 11:11:34, 0.446829, 16.071813, 0.000000
9/9/15 11:11:34, 0.446829, 16.071813, 0.000000
9/9/15 11:11:34, 0.445882, 16.071813, 0.000000
9/9/15 11:11:34, 0.446829, 16.071813, 0.000000
9/9/15 11:11:34, 0.446829, 16.077969, 0.000000
9/9/15 11:11:34, 0.446829, 16.065658, 0.000000
9/9/15 11:11:34, 0.446829, 16.071813, 0.000000
9/9/15 11:11:34, 0.447775, 16.071813, 0.000000
9/9/15 11:11:35, 0.447775, 16.065658, 0.000000
9/9/15 11:11:35, 0.447775, 16.071813, 0.000000
9/9/15 11:11:35, 0.446829, 16.065658, 0.000000
9/9/15 11:11:35, 0.446829, 16.071813, 0.000000
9/9/15 11:11:35, 0.445882, 16.071813, 0.000000
9/9/15 11:11:35, 0.445882, 16.065658, 0.000000
9/9/15 11:11:35, 0.445882, 16.071813, 0.000000
9/9/15 11:11:35, 0.445882, 16.071813, 0.000000
9/9/15 11:11:35, 0.446829, 16.071813, 0.000000
9/9/15 11:11:35, 0.447775, 16.071813, 0.000000
9/9/15 11:11:36, 0.447775, 16.071813, 0.000000
9/9/15 11:11:36, 0.447775, 16.071813, 0.000000
9/9/15 11:11:36, 0.447775, 16.071813, 0.000000
9/9/15 11:11:36, 0.447775, 16.065658, 0.000000
9/9/15 11:11:36, 0.445882, 16.071813, 0.000000
9/9/15 11:11:36, 0.445882, 16.065658, 0.000000
9/9/15 11:11:36, 0.446829, 16.065658, 0.000000
9/9/15 11:11:36, 0.446829, 16.071813, 0.000000
9/9/15 11:11:36, 0.446829, 16.071813, 0.000000
9/9/15 11:11:36, 0.447775, 16.071813, 0.000000
9/9/15 11:11:37, 0.447775, 16.065658, 0.000000
9/9/15 11:11:37, 0.447775, 16.071813, 0.000000
9/9/15 11:11:37, 0.447775, 16.065658, 0.000000
9/9/15 11:11:37, 0.446829, 16.071813, 0.000000
9/9/15 11:11:37, 0.445882, 16.071813, 0.000000
9/9/15 11:11:37, 0.445882, 16.071813, 0.000000
9/9/15 11:11:37, 0.446829, 16.071813, 0.000000
9/9/15 11:11:37, 0.445882, 16.065658, 0.000000
9/9/15 11:11:37, 0.446829, 16.071813, 0.000000
9/9/15 11:11:37, 0.447775, 16.071813, 0.000000
9/9/15 11:11:38, 0.447775, 16.071813, 0.000000
9/9/15 11:11:38, 0.447775, 16.065658, 0.000000
9/9/15 11:11:38, 0.447775, 16.071813, 0.000000
9/9/15 11:11:38, 0.446829, 16.065658, 0.000000
9/9/15 11:11:38, 0.445882, 16.065658, 0.000000
9/9/15 11:11:38, 0.445882, 16.065658, 0.000000
9/9/15 11:11:38, 0.446829, 16.071813, 0.000000
9/9/15 11:11:38, 0.445882, 16.071813, 0.000000
9/9/15 11:11:38, 0.446829, 16.071813, 0.000000
9/9/15 11:11:38, 0.447775, 16.071813, 0.000000
9/9/15 11:11:39, 0.447775, 16.065658, 0.000000
9/9/15 11:11:39, 0.447775, 16.065658, 0.000000
9/9/15 11:11:39, 0.447775, 16.065658, 0.000000
9/9/15 11:11:39, 0.447775, 16.071813, 0.000000
9/9/15 11:11:39, 0.446829, 16.071813, 0.000000
9/9/15 11:11:39, 0.445882, 16.071813, 0.000000
9/9/15 11:11:39, 0.446829, 16.065658, 0.000000
9/9/15 11:11:39, 0.446829, 16.071813, 0.000000
9/9/15 11:11:39, 0.446829, 16.071813, 0.000000
9/9/15 11:11:39, 0.447775, 16.071813, 0.000000
9/9/15 11:11:40, 0.448722, 16.071813, 0.000000
9/9/15 11:11:40, 0.447775, 16.071813, 0.000000
9/9/15 11:11:40, 0.447775, 16.071813, 0.000000
9/9/15 11:11:40, 0.447775, 16.071813, 0.000000
9/9/15 11:11:40, 0.445882, 16.071813, 0.000000
9/9/15 11:11:40, 0.445882, 16.071813, 0.000000
9/9/15 11:11:40, 0.446829, 16.071813, 0.000000
9/9/15 11:11:40, 0.445882, 16.065658, 0.000000
9/9/15 11:11:40, 0.445882, 16.065658, 0.000000
9/9/15 11:11:40, 0.446829, 16.065658, 0.000000
9/9/15 11:11:41, 0.448722, 16.065658, 0.000000
9/9/15 11:11:41, 0.447775, 16.071813, 0.000000
9/9/15 11:11:41, 0.447775, 16.065658, 0.000000
9/9/15 11:11:41, 0.446829, 16.071813, 0.000000
9/9/15 11:11:41, 0.445882, 16.071813, 0.000000
9/9/15 11:11:41, 0.445882, 16.071813, 0.000000
9/9/15 11:11:41, 0.445882, 16.065658, 0.000000
9/9/15 11:11:41, 0.445882, 16.071813, 0.000000
9/9/15 11:11:41, 0.445882, 16.065658, 0.000000
9/9/15 11:11:41, 0.446829, 16.071813, 0.000000
9/9/15 11:11:42, 0.449669, 16.071813, 0.000000
9/9/15 11:11:42, 0.447775, 16.065658, 0.000000
9/9/15 11:11:42, 0.447775, 16.071813, 0.000000
9/9/15 11:11:42, 0.447775, 16.071813, 0.000000
9/9/15 11:11:42, 0.446829, 16.065658, 0.000000
9/9/15 11:11:42, 0.445882, 16.065658, 0.000000
9/9/15 11:11:42, 0.445882, 16.065658, 0.000000
9/9/15 11:11:42, 0.446829, 16.071813, 0.000000
9/9/15 11:11:42, 0.446829, 16.071813, 0.000000
9/9/15 11:11:42, 0.446829, 16.065658, 0.000000
9/9/15 11:11:43, 0.449669, 16.065658, 0.000000
9/9/15 11:11:43, 0.447775, 16.065658, 0.000000
9/9/15 11:11:43, 0.447775, 16.065658, 0.000000
9/9/15 11:11:43, 0.447775, 16.065658, 0.000000
9/9/15 11:11:43, 0.447775, 16.071813, 0.000000
9/9/15 11:11:43, 0.446829, 16.071813, 0.000000
9/9/15 11:11:43, 0.445882, 16.071813, 0.000000
9/9/15 11:11:43, 0.445882, 16.071813, 0.000000
9/9/15 11:11:43, 0.445882, 16.065658, 0.000000
9/9/15 11:11:43, 0.445882, 16.065658, 0.000000
9/9/15 11:11:44, 0.449669, 16.065658, 0.000000
9/9/15 11:11:44, 0.447775, 16.071813, 0.000000
9/9/15 11:11:44, 0.447775, 16.071813, 0.000000
9/9/15 11:11:44, 0.447775, 16.071813, 0.000000
9/9/15 11:11:44, 0.446829, 16.065658, 0.000000
9/9/15 11:11:44, 0.445882, 16.071813, 0.000000
9/9/15 11:11:44, 0.445882, 16.065658, 0.000000
9/9/15 11:11:44, 0.445882, 16.071813, 0.000000
9/9/15 11:11:44, 0.445882, 16.065658, 0.000000
9/9/15 11:11:44, 0.446829, 16.071813, 0.000000
9/9/15 11:11:45, 0.449669, 16.065658, 0.000000
9/9/15 11:11:45, 0.448722, 16.065658, 0.000000
9/9/15 11:11:45, 0.447775, 16.065658, 0.000000
9/9/15 11:11:45, 0.447775, 16.065658, 0.000000
9/9/15 11:11:45, 0.447775, 16.071813, 0.000000
9/9/15 11:11:45, 0.446829, 16.071813, 0.000000
9/9/15 11:11:45, 0.445882, 16.065658, 0.000000
9/9/15 11:11:45, 0.446829, 16.071813, 0.000000
9/9/15 11:11:45, 0.446829, 16.071813, 0.000000
9/9/15 11:11:45, 0.446829, 16.065658, 0.000000
9/9/15 11:11:46, 0.450615, 16.071813, 0.000000
9/9/15 11:11:46, 0.447775, 16.071813, 0.000000
9/9/15 11:11:46, 0.448722, 16.071813, 0.000000
9/9/15 11:11:46, 0.447775, 16.071813, 0.000000
9/9/15 11:11:46, 0.447775, 16.071813, 0.000000
9/9/15 11:11:46, 0.446829, 16.071813, 0.000000
9/9/15 11:11:46, 0.445882, 16.065658, 0.000000
9/9/15 11:11:46, 0.445882, 16.071813, 0.000000
9/9/15 11:11:46, 0.446829, 16.065658, 0.000000
9/9/15 11:11:46, 0.445882, 16.065658, 0.000000
9/9/15 11:11:47, 0.449669, 16.065658, 0.000000
9/9/15 11:11:47, 0.447775, 16.071813, 0.000000
9/9/15 11:11:47, 0.447775, 16.071813, 0.000000
9/9/15 11:11:47, 0.447775, 16.071813, 0.000000
9/9/15 11:11:47, 0.446829, 16.071813, 0.000000
9/9/15 11:11:47, 0.445882, 16.071813, 0.000000
9/9/15 11:11:47, 0.445882, 16.071813, 0.000000
9/9/15 11:11:47, 0.445882, 16.065658, 0.000000
9/9/15 11:11:47, 0.445882, 16.065658, 0.000000
9/9/15 11:11:47, 0.445882, 16.071813, 0.000000
9/9/15 11:11:48, 0.449669, 16.071813, 0.000000
9/9/15 11:11:48, 0.446829, 16.071813, 0.000000
9/9/15 11:11:48, 0.447775, 16.071813, 0.000000
9/9/15 11:11:48, 0.447775, 16.065658, 0.000000
9/9/15 11:11:48, 0.447775, 16.065658, 0.000000
9/9/15 11:11:48, 0.446829, 16.071813, 0.000000
9/9/15 11:11:48, 0.445882, 16.071813, 0.000000
9/9/15 11:11:48, 0.445882, 16.071813, 0.000000
9/9/15 11:11:48, 0.445882, 16.065658, 0.000000
9/9/15 11:11:48, 0.445882, 16.071813, 0.000000
9/9/15 11:11:49, 0.450615, 16.065658, 0.000000
9/9/15 11:11:49, 0.448722, 16.065658, 0.000000
9/9/15 11:11:49, 0.447775, 16.071813, 0.000000
9/9/15 11:11:49, 0.447775, 16.065658, 0.000000
9/9/15 11:11:49, 0.447775, 16.071813, 0.000000
9/9/15 11:11:49, 0.446829, 16.071813, 0.000000
9/9/15 11:11:49, 0.445882, 16.071813, 0.000000
9/9/15 11:11:49, 0.445882, 16.071813, 0.000000
9/9/15 11:11:49, 0.446829, 16.071813, 0.000000
9/9/15 11:11:49, 0.445882, 16.065658, 0.000000
9/9/15 11:11:50, 0.449669, 16.071813, 0.000000
9/9/15 11:11:50, 0.447775, 16.071813, 0.000000
9/9/15 11:11:50, 0.447775, 16.065658, 0.000000
9/9/15 11:11:50, 0.447775, 16.065658, 0.000000
9/9/15 11:11:50, 0.447775, 16.071813, 0.000000
9/9/15 11:11:50, 0.446829, 16.071813, 0.000000
9/9/15 11:11:50, 0.445882, 16.071813, 0.000000
9/9/15 11:11:50, 0.446829, 16.065658, 0.000000
9/9/15 11:11:50, 0.445882, 16.071813, 0.000000
9/9/15 11:11:50, 0.446829, 16.071813, 0.000000
9/9/15 11:11:51, 0.449669, 16.065658, 0.000000
9/9/15 11:11:51, 0.447775, 16.065658, 0.000000
9/9/15 11:11:51, 0.447775, 16.065658, 0.000000
9/9/15 11:11:51, 0.447775, 16.065658, 0.000000
9/9/15 11:11:51, 0.447775, 16.065658, 0.000000
9/9/15 11:11:51, 0.446829, 16.065658, 0.000000
9/9/15 11:11:51, 0.445882, 16.065658, 0.000000
9/9/15 11:11:51, 0.446829, 16.065658, 0.000000
9/9/15 11:11:51, 0.446829, 16.071813, 0.000000
9/9/15 11:11:51, 0.446829, 16.065658, 0.000000
9/9/15 11:11:52, 0.449669, 16.065658, 0.000000
9/9/15 11:11:52, 0.449669, 16.071813, 0.000000
9/9/15 11:11:52, 0.447775, 16.065658, 0.000000
9/9/15 11:11:52, 0.447775, 16.071813, 0.000000
9/9/15 11:11:52, 0.447775, 16.065658, 0.000000
9/9/15 11:11:52, 0.447775, 16.065658, 0.000000
9/9/15 11:11:52, 0.445882, 16.071813, 0.000000
9/9/15 11:11:52, 0.445882, 16.065658, 0.000000
9/9/15 11:11:52, 0.446829, 16.065658, 0.000000
9/9/15 11:11:52, 0.446829, 16.071813, 0.000000
9/9/15 11:11:53, 0.449669, 16.065658, 0.000000
9/9/15 11:11:53, 0.449669, 16.065658, 0.000000
9/9/15 11:11:53, 0.447775, 16.065658, 0.000000
9/9/15 11:11:53, 0.447775, 16.065658, 0.000000
9/9/15 11:11:53, 0.447775, 16.065658, 0.000000
9/9/15 11:11:53, 0.446829, 16.071813, 0.000000
9/9/15 11:11:53, 0.445882, 16.065658, 0.000000
9/9/15 11:11:53, 0.445882, 16.071813, 0.000000
9/9/15 11:11:53, 0.445882, 16.071813, 0.000000
9/9/15 11:11:53, 0.445882, 16.065658, 0.000000
9/9/15 11:11:54, 0.449669, 16.071813, 0.000000
9/9/15 11:11:54, 0.447775, 16.071813, 0.000000
9/9/15 11:11:54, 0.447775, 16.065658, 0.000000
9/9/15 11:11:54, 0.447775, 16.071813, 0.000000
9/9/15 11:11:54, 0.447775, 16.065658, 0.000000
9/9/15 11:11:54, 0.446829, 16.065658, 0.000000
9/9/15 11:11:54, 0.445882, 16.071813, 0.000000
9/9/15 11:11:54, 0.445882, 16.071813, 0.000000
9/9/15 11:11:54, 0.446829, 16.071813, 0.000000
9/9/15 11:11:54, 0.446829, 16.071813, 0.000000
9/9/15 11:11:55, 0.449669, 16.065658, 0.000000
9/9/15 11:11:55, 0.449669, 16.065658, 0.000000
9/9/15 11:11:55, 0.447775, 16.071813, 0.000000
9/9/15 11:11:55, 0.447775, 16.071813, 0.000000
9/9/15 11:11:55, 0.447775, 16.065658, 0.000000
9/9/15 11:11:55, 0.447775, 16.065658, 0.000000
9/9/15 11:11:55, 0.446829, 16.065658, 0.000000
9/9/15 11:11:55, 0.445882, 16.065658, 0.000000
9/9/15 11:11:55, 0.446829, 16.071813, 0.000000
9/9/15 11:11:55, 0.446829, 16.071813, 0.000000
9/9/15 11:11:56, 0.449669, 16.065658, 0.000000
9/9/15 11:11:56, 0.449669, 16.065658, 0.000000
9/9/15 11:11:56, 0.447775, 16.065658, 0.000000
9/9/15 11:11:56, 0.447775, 16.065658, 0.000000
9/9/15 11:11:56, 0.448722, 16.065658, 0.000000
9/9/15 11:11:56, 0.447775, 16.065658, 0.000000
9/9/15 11:11:56, 0.446829, 16.071813, 0.000000
9/9/15 11:11:56, 0.445882, 16.065658, 0.000000
9/9/15 11:11:56, 0.445882, 16.071813, 0.000000
9/9/15 11:11:56, 0.445882, 16.065658, 0.000000
9/9/15 11:11:57, 0.449669, 16.065658, 0.000000
9/9/15 11:11:57, 0.449669, 16.071813, 0.000000
9/9/15 11:11:57, 0.447775, 16.071813, 0.000000
9/9/15 11:11:57, 0.447775, 16.071813, 0.000000
9/9/15 11:11:57, 0.447775, 16.071813, 0.000000
9/9/15 11:11:57, 0.446829, 16.071813, 0.000000
9/9/15 11:11:57, 0.445882, 16.065658, 0.000000
9/9/15 11:11:57, 0.445882, 16.065658, 0.000000
9/9/15 11:11:57, 0.446829, 16.071813, 0.000000
9/9/15 11:11:57, 0.445882, 16.071813, 0.000000
9/9/15 11:11:58, 0.449669, 16.077969, 0.000000
9/9/15 11:11:58, 0.449669, 16.065658, 0.000000
9/9/15 11:11:58, 0.447775, 16.065658, 0.000000
9/9/15 11:11:58, 0.447775, 16.071813, 0.000000
9/9/15 11:11:58, 0.447775, 16.071813, 0.000000
9/9/15 11:11:58, 0.447775, 16.065658, 0.000000
9/9/15 11:11:58, 0.446829, 16.065658, 0.000000
9/9/15 11:11:58, 0.445882, 16.071813, 0.000000
9/9/15 11:11:58, 0.446829, 16.071813, 0.000000
9/9/15 11:11:58, 0.445882, 16.065658, 0.000000
9/9/15 11:11:59, 0.449669, 16.065658, 0.000000
9/9/15 11:11:59, 0.449669, 16.065658, 0.000000
9/9/15 11:11:59, 0.448722, 16.071813, 0.000000
9/9/15 11:11:59, 0.447775, 16.071813, 0.000000
9/9/15 11:11:59, 0.447775, 16.071813, 0.000000
9/9/15 11:11:59, 0.447775, 16.065658, 0.000000
9/9/15 11:11:59, 0.446829, 16.065658, 0.000000
9/9/15 11:11:59, 0.445882, 16.065658, 0.000000
9/9/15 11:11:59, 0.445882, 16.071813, 0.000000
9/9/15 11:11:59, 0.445882, 16.065658, 0.000000
9/9/15 11:12:00, 0.448722, 16.071813, 0.000000
9/9/15 11:12:00, 0.449669, 16.071813, 0.000000
9/9/15 11:12:00, 0.448722, 16.071813, 0.000000
9/9/15 11:12:00, 0.447775, 16.065658, 0.000000
9/9/15 11:12:00, 0.447775, 16.059502, 0.000000
9/9/15 11:12:00, 0.447775, 16.065658, 0.000000
9/9/15 11:12:00, 0.446829, 16.071813, 0.000000
9/9/15 11:12:00, 0.445882, 16.065658, 0.000000
9/9/15 11:12:00, 0.445882, 16.065658, 0.000000
9/9/15 11:12:00, 0.446829, 16.065658, 0.000000
9/9/15 11:12:01, 0.448722, 16.071813, 0.000000
9/9/15 11:12:01, 0.449669, 16.065658, 0.000000
9/9/15 11:12:01, 0.448722, 16.065658, 0.000000
9/9/15 11:12:01, 0.447775, 16.065658, 0.000000
9/9/15 11:12:01, 0.447775, 16.065658, 0.000000
9/9/15 11:12:01, 0.447775, 16.065658, 0.000000
9/9/15 11:12:01, 0.446829, 16.065658, 0.000000
9/9/15 11:12:01, 0.445882, 16.065658, 0.000000
9/9/15 11:12:01, 0.445882, 16.065658, 0.000000
9/9/15 11:12:01, 0.446829, 16.065658, 0.000000
9/9/15 11:12:02, 0.448722, 16.071813, 0.000000
9/9/15 11:12:02, 0.450615, 16.071813, 0.000000
9/9/15 11:12:02, 0.450615, 16.071813, 0.000000
9/9/15 11:12:02, 0.448722, 16.065658, 0.000000
9/9/15 11:12:02, 0.447775, 16.065658, 0.000000
9/9/15 11:12:02, 0.447775, 16.071813, 0.000000
9/9/15 11:12:02, 0.446829, 16.065658, 0.000000
9/9/15 11:12:02, 0.446829, 16.065658, 0.000000
9/9/15 11:12:02, 0.445882, 16.065658, 0.000000
9/9/15 11:12:02, 0.445882, 16.065658, 0.000000
9/9/15 11:12:03, 0.448722, 16.065658, 0.000000
9/9/15 11:12:03, 0.449669, 16.071813, 0.000000
9/9/15 11:12:03, 0.449669, 16.071813, 0.000000
9/9/15 11:12:03, 0.447775, 16.065658, 0.000000
9/9/15 11:12:03, 0.447775, 16.065658, 0.000000
9/9/15 11:12:03, 0.447775, 16.065658, 0.000000
9/9/15 11:12:03, 0.447775, 16.071813, 0.000000
